Date,Value
12/13/2017 16:00,91.53954493
12/15/2017 16:00,87.54894927
12/4/2017 16:00,88.82126669
12/19/2017 16:00,83.5225329
2/7/2018 16:00,94.53716172
2/21/2018 16:00,96.10897924
12/29/2017 16:00,80.33459482
1/26/2018 16:00,86.83908401
3/9/2018 0:00,43.34371184
3/10/2018 0:00,42.10425398
11/29/2017 16:00,88.83839574
1/10/2018 16:00,93.63131503
2/5/2018 16:00,87.54350023
11/30/2017 16:00,85.21293051
1/29/2018 16:00,100.0923188
1/30/2018 16:00,95.74303492
1/8/2018 16:00,92.96088503
1/4/2018 16:00,86.92261128
1/2/2018 16:00,93.04795226
1/17/2018 16:00,89.33675845
2/14/2018 16:00,86.76539738
12/12/2017 16:00,80.95446251
12/20/2017 16:00,78.1139537
1/31/2018 16:00,100.4587441
2/1/2018 16:00,100.2128884
2/2/2018 16:00,99.17641521
12/22/2017 16:00,88.66369171
3/8/2018 0:00,42.87477253
12/1/2017 16:00,81.92661331
1/12/2018 16:00,87.49021044
3/2/2018 16:00,92.30142562
2/12/2018 16:00,81.67717864
1/9/2018 16:00,80.47994162
1/23/2018 16:00,98.62678521
12/11/2017 16:00,90.78173327
1/24/2018 16:00,83.50991615
3/1/2018 16:00,99.65374081
1/5/2018 16:00,91.06103999
11/28/2017 16:00,80.49082611
1/3/2018 16:00,87.14404697
12/8/2017 16:00,91.06419844
12/6/2017 16:00,86.47125933
1/18/2018 16:00,94.40769516
11/27/2017 16:00,89.2245255
1/19/2018 16:00,85.32482344
12/18/2017 16:00,88.27343401
2/28/2018 16:00,94.67511182
1/11/2018 16:00,82.87143809
1/22/2018 16:00,93.59053655
12/26/2017 16:00,79.60206197
3/5/2018 16:00,96.78787614
12/27/2017 16:00,82.05842726
2/15/2018 16:00,89.02814054
12/7/2017 16:00,89.37880705
2/8/2018 16:00,84.32251195
2/26/2018 16:00,85.74121306
2/9/2018 16:00,86.13344415
2/27/2018 16:00,99.02571806
3/7/2018 0:00,48.54983377
2/13/2018 16:00,87.63864618
1/16/2018 16:00,97.32758857
12/5/2017 16:00,87.69192338
12/14/2017 16:00,78.1847578
12/21/2017 16:00,94.23460908
2/20/2018 16:00,98.58099327
2/16/2018 16:00,83.70823653
1/25/2018 16:00,97.88651255
2/22/2018 16:00,94.72014328
2/6/2018 16:00,79.2728261
12/28/2017 16:00,83.4583851
2/23/2018 16:00,97.12862449
